Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C3",CAPC1608X90N,2,CL10C220JB8NNNC,
"C10, C11, C12, C4, C5, C6, C7, C8",CAPC1608X90N,8,CL10B104KC8NNNC,
C9,CP_Elec_4x5.4,1,C_Polarized,
"D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D62, D63, D64, D65, D66, D67, D68, D69, D7, D8, D9",0805,65,LED,
D2,D_SMA,1,SS12,
D3,D_SOD-123,1,1N4148,
D4,SOD123W,1,"PTVS5V0S1UTR,115",
F1,0603L050SLYR,1,0603L050SLYR,
FB1,BEADC1608X95N,1,GZ1608D601TF,
"IC1, IC10, IC11, IC12, IC13, IC14, IC15, IC16, IC17, IC19, IC2, IC20, IC21, IC22, IC23, IC24, IC25, IC26, IC27, IC28, IC29, IC3, IC30, IC31, IC32, IC33, IC34, IC37, IC38, IC39, IC4, IC40, IC41, IC42, IC43, IC44, IC45, IC46, IC47, IC48, IC49, IC5, IC50, IC51, IC52, IC55, IC56, IC57, IC58, IC59, IC6, IC60, IC61, IC62, IC63, IC64, IC65, IC66, IC67, IC68, IC69, IC7, IC70, IC8",A3213ELHLTT,64,A3213ELHLT-T,
"IC18, IC35, IC36, IC53, IC54, IC71, IC72, IC9",SOP65P640X120-16N,8,ADG708BRUZ-REEL7,
"IC73, IC74, IC76, IC77",SOIC127P1030X265-24N,4,CD74HC154M96,
IC75,SOIC127P600X175-8N,1,DS1307Z+T&R,
J2,HRO_TYPE-C-31-M-12,1,TYPE-C-31-M-12,
J3,PinSocket_1x04_P1.27mm_Vertical_SMD_Pin1Right,1,Conn_01x04_Pin,
J5,PinSocket_1x06_P2.54mm_Horizontal,1,Conn_01x06,
J6,PinSocket_1x06_P2.00mm_Vertical_SMD_Pin1Right,1,Conn_01x06,
"R1, R74",0402,2,R,
"R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R37, R4, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R5, R50, R51, R52, R53, R54, R56, R57, R58, R59, R6, R60, R61, R62, R63, R64, R65, R66, R67, R68, R69, R7, R70, R71, R8, R9",RESC1005X40N,64,0402WGF1500TCE,
"R2, R3, R36, R55",RESC1005X40N,4,0402WGF1002TCE,
"R38, R39",RESC1005X40N,2,RC0402FR-074K7L,
"R72, R73",RESC2013X65N,2,0805W8F5101T5E,
"S1, S2, S3, S4",EVQ9P105M,4,EVQ-9P105M,
U1,TQFP-100_14x14mm_P0.5mm,1,ATmega2560-16A,
U2,1027,1,1027,
U3,SSOP-28_5.3x10.2mm_P0.65mm,1,FT232RL,
Y1,Crystal_SMD_HC49-SD,1,Crystal,
Y3,Crystal_C38-LF_D3.0mm_L8.0mm_Vertical,1,Crystal,
